user_id,post_id,timestamp,title,category, post_type
5df3f8f2ee4bb5252b4f5393,5e9f4421a3258347b42f2e54,2020-04-24T13:24:39.008Z,Handcrafted,Sculptures,artwork
5d610ae1653a331687083239,5e9f4421a3258347b42f2e54,2020-04-23T09:37:30.631Z,Handcrafted,Sculptures,artwork
5df3f8f2ee4bb5252b4f5393,5e9f4421a3258347b42f2e54,2020-04-22T21:55:50.529Z,Handcrafted,Sculptures,artwork
5e99b0d4a3258347b42f2bf0,5e9f4421a3258347b42f2e54,2020-04-22T21:12:09.014Z,Handcrafted,Sculptures,artwork
5d60098a653a331687083238,5e9f4421a3258347b42f2e54,2020-04-22T18:00:27.486Z,Handcrafted,Sculptures,artwork
5deeef6142a8854bf6eabab9,5e9f4421a3258347b42f2e54,2020-04-22T14:06:52.873Z,Handcrafted,Sculptures,artwork
5e9a8013a3258347b42f2c29,5e9f4421a3258347b42f2e54,2020-04-21T20:38:38.116Z,Handcrafted,Sculptures,artwork
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,2020-05-10T20:06:46.152Z,PRINCIPLES OF DESIGN (CONTRAST),Painting,artwork
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,2020-05-10T20:06:46.152Z,PRINCIPLES OF DESIGN (CONTRAST),Craft,artwork
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,2020-05-10T20:06:46.152Z,PRINCIPLES OF DESIGN (CONTRAST),Mixed Media,artwork
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,2020-05-10T20:06:46.152Z,PRINCIPLES OF DESIGN (CONTRAST),2D Composition,artwork
5deeef6142a8854bf6eabab9,5eb1569910426255a7aaa007,2020-05-09T16:58:59.841Z,PRINCIPLES OF DESIGN (CONTRAST),Painting,artwork
5deeef6142a8854bf6eabab9,5eb1569910426255a7aaa007,2020-05-09T16:58:59.841Z,PRINCIPLES OF DESIGN (CONTRAST),Craft,artwork
5deeef6142a8854bf6eabab9,5eb1569910426255a7aaa007,2020-05-09T16:58:59.841Z,PRINCIPLES OF DESIGN (CONTRAST),Mixed Media,artwork
5deeef6142a8854bf6eabab9,5eb1569910426255a7aaa007,2020-05-09T16:58:59.841Z,PRINCIPLES OF DESIGN (CONTRAST),2D Composition,artwork
5d610ae1653a331687083239,5eb1569910426255a7aaa007,2020-05-08T14:49:52.363Z,PRINCIPLES OF DESIGN (CONTRAST),Painting,artwork
5d610ae1653a331687083239,5eb1569910426255a7aaa007,2020-05-08T14:49:52.363Z,PRINCIPLES OF DESIGN (CONTRAST),Craft,artwork
5d610ae1653a331687083239,5eb1569910426255a7aaa007,2020-05-08T14:49:52.363Z,PRINCIPLES OF DESIGN (CONTRAST),Mixed Media,artwork
5d610ae1653a331687083239,5eb1569910426255a7aaa007,2020-05-08T14:49:52.363Z,PRINCIPLES OF DESIGN (CONTRAST),2D Composition,artwork
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,2020-05-05T12:08:32.465Z,PRINCIPLES OF DESIGN (CONTRAST),Painting,artwork
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,2020-05-05T12:08:32.465Z,PRINCIPLES OF DESIGN (CONTRAST),Craft,artwork
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,2020-05-05T12:08:32.465Z,PRINCIPLES OF DESIGN (CONTRAST),Mixed Media,artwork
5e1ef04c2a37d20505da2b8b,5eb1569910426255a7aaa007,2020-05-05T12:08:32.465Z,PRINCIPLES OF DESIGN (CONTRAST),2D Composition,artwork
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2020-05-10T19:59:13.094Z,PRINCIPLES OF DESIGN (BALANCE),Painting,artwork
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2020-05-10T19:59:13.094Z,PRINCIPLES OF DESIGN (BALANCE),Visual Arts,artwork
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2020-05-10T19:59:13.094Z,PRINCIPLES OF DESIGN (BALANCE),Craft,artwork
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2020-05-10T19:59:13.094Z,PRINCIPLES OF DESIGN (BALANCE),Conceptual,artwork
5deeef6142a8854bf6eabab9,5eb1551e10426255a7aaa003,2020-05-09T16:59:05.365Z,PRINCIPLES OF DESIGN (BALANCE),Painting,artwork
5deeef6142a8854bf6eabab9,5eb1551e10426255a7aaa003,2020-05-09T16:59:05.365Z,PRINCIPLES OF DESIGN (BALANCE),Visual Arts,artwork
5deeef6142a8854bf6eabab9,5eb1551e10426255a7aaa003,2020-05-09T16:59:05.365Z,PRINCIPLES OF DESIGN (BALANCE),Craft,artwork
5deeef6142a8854bf6eabab9,5eb1551e10426255a7aaa003,2020-05-09T16:59:05.365Z,PRINCIPLES OF DESIGN (BALANCE),Conceptual,artwork
5d610ae1653a331687083239,5eb1551e10426255a7aaa003,2020-05-08T14:50:13.040Z,PRINCIPLES OF DESIGN (BALANCE),Painting,artwork
5d610ae1653a331687083239,5eb1551e10426255a7aaa003,2020-05-08T14:50:13.040Z,PRINCIPLES OF DESIGN (BALANCE),Visual Arts,artwork
5d610ae1653a331687083239,5eb1551e10426255a7aaa003,2020-05-08T14:50:13.040Z,PRINCIPLES OF DESIGN (BALANCE),Craft,artwork
5d610ae1653a331687083239,5eb1551e10426255a7aaa003,2020-05-08T14:50:13.040Z,PRINCIPLES OF DESIGN (BALANCE),Conceptual,artwork
5d60098a653a331687083238,5eb1551e10426255a7aaa003,2020-05-07T06:01:34.629Z,PRINCIPLES OF DESIGN (BALANCE),Painting,artwork
5d60098a653a331687083238,5eb1551e10426255a7aaa003,2020-05-07T06:01:34.629Z,PRINCIPLES OF DESIGN (BALANCE),Visual Arts,artwork
5d60098a653a331687083238,5eb1551e10426255a7aaa003,2020-05-07T06:01:34.629Z,PRINCIPLES OF DESIGN (BALANCE),Craft,artwork
5d60098a653a331687083238,5eb1551e10426255a7aaa003,2020-05-07T06:01:34.629Z,PRINCIPLES OF DESIGN (BALANCE),Conceptual,artwork
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2020-05-05T12:08:39.212Z,PRINCIPLES OF DESIGN (BALANCE),Painting,artwork
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2020-05-05T12:08:39.212Z,PRINCIPLES OF DESIGN (BALANCE),Visual Arts,artwork
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2020-05-05T12:08:39.212Z,PRINCIPLES OF DESIGN (BALANCE),Craft,artwork
5e1ef04c2a37d20505da2b8b,5eb1551e10426255a7aaa003,2020-05-05T12:08:39.212Z,PRINCIPLES OF DESIGN (BALANCE),Conceptual,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-10T19:58:43.847Z,MOSAIC ART,Visual Arts,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-10T19:58:43.847Z,MOSAIC ART,Craft,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-10T19:58:43.847Z,MOSAIC ART,Mixed Media,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-10T19:58:43.847Z,MOSAIC ART,Conceptual,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-10T19:58:43.847Z,MOSAIC ART,Mosaic painting,artwork
5deeef6142a8854bf6eabab9,5eb158d410426255a7aaa011,2020-05-09T16:58:55.528Z,MOSAIC ART,Visual Arts,artwork
5deeef6142a8854bf6eabab9,5eb158d410426255a7aaa011,2020-05-09T16:58:55.528Z,MOSAIC ART,Craft,artwork
5deeef6142a8854bf6eabab9,5eb158d410426255a7aaa011,2020-05-09T16:58:55.528Z,MOSAIC ART,Mixed Media,artwork
5deeef6142a8854bf6eabab9,5eb158d410426255a7aaa011,2020-05-09T16:58:55.528Z,MOSAIC ART,Conceptual,artwork
5deeef6142a8854bf6eabab9,5eb158d410426255a7aaa011,2020-05-09T16:58:55.528Z,MOSAIC ART,Mosaic painting,artwork
5d610ae1653a331687083239,5eb158d410426255a7aaa011,2020-05-08T14:49:42.735Z,MOSAIC ART,Visual Arts,artwork
5d610ae1653a331687083239,5eb158d410426255a7aaa011,2020-05-08T14:49:42.735Z,MOSAIC ART,Craft,artwork
5d610ae1653a331687083239,5eb158d410426255a7aaa011,2020-05-08T14:49:42.735Z,MOSAIC ART,Mixed Media,artwork
5d610ae1653a331687083239,5eb158d410426255a7aaa011,2020-05-08T14:49:42.735Z,MOSAIC ART,Conceptual,artwork
5d610ae1653a331687083239,5eb158d410426255a7aaa011,2020-05-08T14:49:42.735Z,MOSAIC ART,Mosaic painting,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-05T12:38:22.393Z,MOSAIC ART,Visual Arts,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-05T12:38:22.393Z,MOSAIC ART,Craft,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-05T12:38:22.393Z,MOSAIC ART,Mixed Media,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-05T12:38:22.393Z,MOSAIC ART,Conceptual,artwork
5e1ef04c2a37d20505da2b8b,5eb158d410426255a7aaa011,2020-05-05T12:38:22.393Z,MOSAIC ART,Mosaic painting,artwork
5ea6c62410426255a7aa9bae,5e9eececa3258347b42f2e11,2020-05-10T08:44:03.198Z,Innovative Marketing Strategies,Marketing,blog
5ea6c62410426255a7aa9bae,5e9eececa3258347b42f2e11,2020-05-10T08:44:03.198Z,Innovative Marketing Strategies,Principles Of Marketing,blog
5ea6c62410426255a7aa9bae,5e9eececa3258347b42f2e11,2020-05-10T08:44:03.198Z,Innovative Marketing Strategies,Marketing Research Methadology,blog
5ea6c62410426255a7aa9bae,5e9eececa3258347b42f2e11,2020-05-10T08:44:03.198Z,Innovative Marketing Strategies,Marketing Management,blog
5ea6c62410426255a7aa9bae,5e9eececa3258347b42f2e11,2020-05-10T08:44:03.198Z,Innovative Marketing Strategies,International Marketing,blog
5d60098a653a331687083238,5e9eececa3258347b42f2e11,2020-04-30T18:17:52.095Z,Innovative Marketing Strategies,Marketing,blog
5d60098a653a331687083238,5e9eececa3258347b42f2e11,2020-04-30T18:17:52.095Z,Innovative Marketing Strategies,Principles Of Marketing,blog
5d60098a653a331687083238,5e9eececa3258347b42f2e11,2020-04-30T18:17:52.095Z,Innovative Marketing Strategies,Marketing Research Methadology,blog
5d60098a653a331687083238,5e9eececa3258347b42f2e11,2020-04-30T18:17:52.095Z,Innovative Marketing Strategies,Marketing Management,blog
5d60098a653a331687083238,5e9eececa3258347b42f2e11,2020-04-30T18:17:52.095Z,Innovative Marketing Strategies,International Marketing,blog
5e5af599d701ab08af792b63,5e9eececa3258347b42f2e11,2020-04-24T19:39:57.298Z,Innovative Marketing Strategies,Marketing,blog
5e5af599d701ab08af792b63,5e9eececa3258347b42f2e11,2020-04-24T19:39:57.298Z,Innovative Marketing Strategies,Principles Of Marketing,blog
5e5af599d701ab08af792b63,5e9eececa3258347b42f2e11,2020-04-24T19:39:57.298Z,Innovative Marketing Strategies,Marketing Research Methadology,blog
5e5af599d701ab08af792b63,5e9eececa3258347b42f2e11,2020-04-24T19:39:57.298Z,Innovative Marketing Strategies,Marketing Management,blog
5e5af599d701ab08af792b63,5e9eececa3258347b42f2e11,2020-04-24T19:39:57.298Z,Innovative Marketing Strategies,International Marketing,blog
5e5b4511d701ab08af792b6d,5e9eececa3258347b42f2e11,2020-04-21T12:54:27.891Z,Innovative Marketing Strategies,Marketing,blog
5e5b4511d701ab08af792b6d,5e9eececa3258347b42f2e11,2020-04-21T12:54:27.891Z,Innovative Marketing Strategies,Principles Of Marketing,blog
5e5b4511d701ab08af792b6d,5e9eececa3258347b42f2e11,2020-04-21T12:54:27.891Z,Innovative Marketing Strategies,Marketing Research Methadology,blog
5e5b4511d701ab08af792b6d,5e9eececa3258347b42f2e11,2020-04-21T12:54:27.891Z,Innovative Marketing Strategies,Marketing Management,blog
5e5b4511d701ab08af792b6d,5e9eececa3258347b42f2e11,2020-04-21T12:54:27.891Z,Innovative Marketing Strategies,International Marketing,blog
5eb7aeccfd92f539c465ddd7,5e77c625cfc8b713f5ac7c0b,2020-05-10T07:47:40.314Z,Molecular Biology,Biotechnology,blog
5eb7aeccfd92f539c465ddd7,5e77c625cfc8b713f5ac7c0b,2020-05-10T07:47:40.314Z,Molecular Biology,Molecular Biology,blog
5e8cbd92a3258347b42f2699,5e77c625cfc8b713f5ac7c0b,2020-04-07T17:58:50.151Z,Molecular Biology,Biotechnology,blog
5e8cbd92a3258347b42f2699,5e77c625cfc8b713f5ac7c0b,2020-04-07T17:58:50.151Z,Molecular Biology,Molecular Biology,blog
5d7c994d5720533e15c3b1e9,5e77c625cfc8b713f5ac7c0b,2020-03-27T09:38:43.891Z,Molecular Biology,Biotechnology,blog
5d7c994d5720533e15c3b1e9,5e77c625cfc8b713f5ac7c0b,2020-03-27T09:38:43.891Z,Molecular Biology,Molecular Biology,blog
5deeef6142a8854bf6eabab9,5e2d36ebc85ab714a7da66d1,2020-05-09T17:00:32.390Z,CONTOURING CLAY,Sculptures,artwork
5deeef6142a8854bf6eabab9,5e2d36ebc85ab714a7da66d1,2020-05-09T17:00:32.390Z,CONTOURING CLAY,Artistic design,artwork
5d610ae1653a331687083239,5e2d36ebc85ab714a7da66d1,2020-05-08T14:40:52.655Z,CONTOURING CLAY,Sculptures,artwork
5d610ae1653a331687083239,5e2d36ebc85ab714a7da66d1,2020-05-08T14:40:52.655Z,CONTOURING CLAY,Artistic design,artwork
5e1ef04c2a37d20505da2b8b,5e2d36ebc85ab714a7da66d1,2020-05-07T08:28:51.505Z,CONTOURING CLAY,Sculptures,artwork
5e1ef04c2a37d20505da2b8b,5e2d36ebc85ab714a7da66d1,2020-05-07T08:28:51.505Z,CONTOURING CLAY,Artistic design,artwork
5e1ef04c2a37d20505da2b8b,5e2d36ebc85ab714a7da66d1,2020-05-05T09:08:11.712Z,CONTOURING CLAY,Sculptures,artwork
5e1ef04c2a37d20505da2b8b,5e2d36ebc85ab714a7da66d1,2020-05-05T09:08:11.712Z,CONTOURING CLAY,Artistic design,artwork
5d60098a653a331687083238,5e2d36ebc85ab714a7da66d1,2020-04-01T10:27:23.577Z,CONTOURING CLAY,Sculptures,artwork
5d60098a653a331687083238,5e2d36ebc85ab714a7da66d1,2020-04-01T10:27:23.577Z,CONTOURING CLAY,Artistic design,artwork
5deeef6142a8854bf6eabab9,5e2d447dc85ab714a7da66d7,2020-05-09T17:00:12.702Z,Traditional and Modern Sports,Craft,artwork
5deeef6142a8854bf6eabab9,5e2d447dc85ab714a7da66d7,2020-05-09T17:00:12.702Z,Traditional and Modern Sports,Artistic design,artwork
5d610ae1653a331687083239,5e2d447dc85ab714a7da66d7,2020-05-08T14:40:41.246Z,Traditional and Modern Sports,Craft,artwork
5d610ae1653a331687083239,5e2d447dc85ab714a7da66d7,2020-05-08T14:40:41.246Z,Traditional and Modern Sports,Artistic design,artwork
5e1ef04c2a37d20505da2b8b,5e2d447dc85ab714a7da66d7,2020-05-07T08:29:34.235Z,Traditional and Modern Sports,Craft,artwork
5e1ef04c2a37d20505da2b8b,5e2d447dc85ab714a7da66d7,2020-05-07T08:29:34.235Z,Traditional and Modern Sports,Artistic design,artwork
5e1ef04c2a37d20505da2b8b,5e2d447dc85ab714a7da66d7,2020-05-05T09:09:33.238Z,Traditional and Modern Sports,Craft,artwork
5e1ef04c2a37d20505da2b8b,5e2d447dc85ab714a7da66d7,2020-05-05T09:09:33.238Z,Traditional and Modern Sports,Artistic design,artwork
5deeef6142a8854bf6eabab9,5eb1358910426255a7aa9fba,2020-05-09T17:00:04.867Z,WOOD CARVING,Sculptures,artwork
5deeef6142a8854bf6eabab9,5eb1358910426255a7aa9fba,2020-05-09T17:00:04.867Z,WOOD CARVING,Wood Crafts,artwork
5deeef6142a8854bf6eabab9,5eb1358910426255a7aa9fba,2020-05-09T17:00:04.867Z,WOOD CARVING,Craft,artwork
5deeef6142a8854bf6eabab9,5eb1358910426255a7aa9fba,2020-05-09T17:00:04.867Z,WOOD CARVING,Wood carving,artwork
5d610ae1653a331687083239,5eb1358910426255a7aa9fba,2020-05-08T15:46:04.079Z,WOOD CARVING,Sculptures,artwork
5d610ae1653a331687083239,5eb1358910426255a7aa9fba,2020-05-08T15:46:04.079Z,WOOD CARVING,Wood Crafts,artwork
5d610ae1653a331687083239,5eb1358910426255a7aa9fba,2020-05-08T15:46:04.079Z,WOOD CARVING,Craft,artwork
5d610ae1653a331687083239,5eb1358910426255a7aa9fba,2020-05-08T15:46:04.079Z,WOOD CARVING,Wood carving,artwork
5e1ef04c2a37d20505da2b8b,5eb1358910426255a7aa9fba,2020-05-05T09:46:22.122Z,WOOD CARVING,Sculptures,artwork
5e1ef04c2a37d20505da2b8b,5eb1358910426255a7aa9fba,2020-05-05T09:46:22.122Z,WOOD CARVING,Wood Crafts,artwork
5e1ef04c2a37d20505da2b8b,5eb1358910426255a7aa9fba,2020-05-05T09:46:22.122Z,WOOD CARVING,Craft,artwork
5e1ef04c2a37d20505da2b8b,5eb1358910426255a7aa9fba,2020-05-05T09:46:22.122Z,WOOD CARVING,Wood carving,artwork
5deeef6142a8854bf6eabab9,5eb1373110426255a7aa9fc1,2020-05-09T16:59:52.665Z,TIE AND DYE,Fashion Design,artwork
5d610ae1653a331687083239,5eb1373110426255a7aa9fc1,2020-05-08T15:43:59.964Z,TIE AND DYE,Fashion Design,artwork
5e1ef04c2a37d20505da2b8b,5eb1373110426255a7aa9fc1,2020-05-05T10:07:38.133Z,TIE AND DYE,Fashion Design,artwork
5deeef6142a8854bf6eabab9,5eb1478a10426255a7aa9feb,2020-05-09T16:59:30.949Z,STRIPS (TINT;TONE AND SHADE),2D Composition,artwork
5deeef6142a8854bf6eabab9,5eb1478a10426255a7aa9feb,2020-05-09T16:59:30.949Z,STRIPS (TINT;TONE AND SHADE),Watercolours,artwork
5deeef6142a8854bf6eabab9,5eb1478a10426255a7aa9feb,2020-05-09T16:59:30.949Z,STRIPS (TINT;TONE AND SHADE),Painting,artwork
5d610ae1653a331687083239,5eb1478a10426255a7aa9feb,2020-05-08T15:47:03.472Z,STRIPS (TINT;TONE AND SHADE),2D Composition,artwork
5d610ae1653a331687083239,5eb1478a10426255a7aa9feb,2020-05-08T15:47:03.472Z,STRIPS (TINT;TONE AND SHADE),Watercolours,artwork
5d610ae1653a331687083239,5eb1478a10426255a7aa9feb,2020-05-08T15:47:03.472Z,STRIPS (TINT;TONE AND SHADE),Painting,artwork
5e1ef04c2a37d20505da2b8b,5eb1478a10426255a7aa9feb,2020-05-05T11:04:59.796Z,STRIPS (TINT;TONE AND SHADE),2D Composition,artwork
5e1ef04c2a37d20505da2b8b,5eb1478a10426255a7aa9feb,2020-05-05T11:04:59.796Z,STRIPS (TINT;TONE AND SHADE),Watercolours,artwork
5e1ef04c2a37d20505da2b8b,5eb1478a10426255a7aa9feb,2020-05-05T11:04:59.796Z,STRIPS (TINT;TONE AND SHADE),Painting,artwork
5deeef6142a8854bf6eabab9,5eb1485410426255a7aa9fef,2020-05-09T16:59:26.348Z,TINT; TONE AND SHADE OF RED,Painting,artwork
5deeef6142a8854bf6eabab9,5eb1485410426255a7aa9fef,2020-05-09T16:59:26.348Z,TINT; TONE AND SHADE OF RED,Watercolours,artwork
5deeef6142a8854bf6eabab9,5eb1485410426255a7aa9fef,2020-05-09T16:59:26.348Z,TINT; TONE AND SHADE OF RED,2D Composition,artwork
5d610ae1653a331687083239,5eb1485410426255a7aa9fef,2020-05-08T15:47:17.208Z,TINT; TONE AND SHADE OF RED,Painting,artwork
5d610ae1653a331687083239,5eb1485410426255a7aa9fef,2020-05-08T15:47:17.208Z,TINT; TONE AND SHADE OF RED,Watercolours,artwork
5d610ae1653a331687083239,5eb1485410426255a7aa9fef,2020-05-08T15:47:17.208Z,TINT; TONE AND SHADE OF RED,2D Composition,artwork
5e1ef04c2a37d20505da2b8b,5eb1485410426255a7aa9fef,2020-05-05T11:41:52.808Z,TINT; TONE AND SHADE OF RED,Painting,artwork
5e1ef04c2a37d20505da2b8b,5eb1485410426255a7aa9fef,2020-05-05T11:41:52.808Z,TINT; TONE AND SHADE OF RED,Watercolours,artwork
5e1ef04c2a37d20505da2b8b,5eb1485410426255a7aa9fef,2020-05-05T11:41:52.808Z,TINT; TONE AND SHADE OF RED,2D Composition,artwork
5deeef6142a8854bf6eabab9,5eb153ca10426255a7aa9fff,2020-05-09T16:59:09.600Z,PRINCIPLES OF DESIGN ( CONTRAST),Visual Arts,artwork
5deeef6142a8854bf6eabab9,5eb153ca10426255a7aa9fff,2020-05-09T16:59:09.600Z,PRINCIPLES OF DESIGN ( CONTRAST),Craft,artwork
5deeef6142a8854bf6eabab9,5eb153ca10426255a7aa9fff,2020-05-09T16:59:09.600Z,PRINCIPLES OF DESIGN ( CONTRAST),Conceptual,artwork
5d610ae1653a331687083239,5eb153ca10426255a7aa9fff,2020-05-08T14:50:34.592Z,PRINCIPLES OF DESIGN ( CONTRAST),Visual Arts,artwork
5d610ae1653a331687083239,5eb153ca10426255a7aa9fff,2020-05-08T14:50:34.592Z,PRINCIPLES OF DESIGN ( CONTRAST),Craft,artwork
5d610ae1653a331687083239,5eb153ca10426255a7aa9fff,2020-05-08T14:50:34.592Z,PRINCIPLES OF DESIGN ( CONTRAST),Conceptual,artwork
5e1ef04c2a37d20505da2b8b,5eb153ca10426255a7aa9fff,2020-05-05T12:08:44.771Z,PRINCIPLES OF DESIGN ( CONTRAST),Visual Arts,artwork
5e1ef04c2a37d20505da2b8b,5eb153ca10426255a7aa9fff,2020-05-05T12:08:44.771Z,PRINCIPLES OF DESIGN ( CONTRAST),Craft,artwork
5e1ef04c2a37d20505da2b8b,5eb153ca10426255a7aa9fff,2020-05-05T12:08:44.771Z,PRINCIPLES OF DESIGN ( CONTRAST),Conceptual,artwork
5d610ae1653a331687083239,5e2d3fbfc85ab714a7da66d5,2020-05-08T15:43:35.415Z,Multipurpose Jewel,Fashion Design,artwork
5d610ae1653a331687083239,5e2d3fbfc85ab714a7da66d5,2020-05-08T15:43:35.415Z,Multipurpose Jewel,Ceramics,artwork
5d610ae1653a331687083239,5e2d3fbfc85ab714a7da66d5,2020-05-08T15:43:35.415Z,Multipurpose Jewel,Artistic design,artwork
5e1ef04c2a37d20505da2b8b,5e2d3fbfc85ab714a7da66d5,2020-05-05T09:08:53.958Z,Multipurpose Jewel,Fashion Design,artwork
5e1ef04c2a37d20505da2b8b,5e2d3fbfc85ab714a7da66d5,2020-05-05T09:08:53.958Z,Multipurpose Jewel,Ceramics,artwork
5e1ef04c2a37d20505da2b8b,5e2d3fbfc85ab714a7da66d5,2020-05-05T09:08:53.958Z,Multipurpose Jewel,Artistic design,artwork
5d610ae1653a331687083239,5e2d516fc85ab714a7da66dd,2020-05-08T15:43:22.633Z,'The Virtual ME',Fashion Design,artwork
5d610ae1653a331687083239,5e2d516fc85ab714a7da66dd,2020-05-08T15:43:22.633Z,'The Virtual ME',Visual Arts,artwork
5d610ae1653a331687083239,5e2d516fc85ab714a7da66dd,2020-05-08T15:43:22.633Z,'The Virtual ME',Graphic Design,artwork
5d610ae1653a331687083239,5e2d516fc85ab714a7da66dd,2020-05-08T15:43:22.633Z,'The Virtual ME',Artistic design,artwork
5d610ae1653a331687083239,5e2d516fc85ab714a7da66dd,2020-05-08T15:43:22.633Z,'The Virtual ME',Graphic,artwork
5d610ae1653a331687083239,5e2d516fc85ab714a7da66dd,2020-05-08T15:43:22.633Z,'The Virtual ME',Illustration,artwork
5e1ef04c2a37d20505da2b8b,5e2d516fc85ab714a7da66dd,2020-05-05T09:00:22.634Z,'The Virtual ME',Fashion Design,artwork
5e1ef04c2a37d20505da2b8b,5e2d516fc85ab714a7da66dd,2020-05-05T09:00:22.634Z,'The Virtual ME',Visual Arts,artwork
5e1ef04c2a37d20505da2b8b,5e2d516fc85ab714a7da66dd,2020-05-05T09:00:22.634Z,'The Virtual ME',Graphic Design,artwork
5e1ef04c2a37d20505da2b8b,5e2d516fc85ab714a7da66dd,2020-05-05T09:00:22.634Z,'The Virtual ME',Artistic design,artwork
5e1ef04c2a37d20505da2b8b,5e2d516fc85ab714a7da66dd,2020-05-05T09:00:22.634Z,'The Virtual ME',Graphic,artwork
5e1ef04c2a37d20505da2b8b,5e2d516fc85ab714a7da66dd,2020-05-05T09:00:22.634Z,'The Virtual ME',Illustration,artwork
5df20f1fee4bb5252b4f5351,5e2d516fc85ab714a7da66dd,2020-04-02T06:44:36.082Z,'The Virtual ME',Fashion Design,artwork
5df20f1fee4bb5252b4f5351,5e2d516fc85ab714a7da66dd,2020-04-02T06:44:36.082Z,'The Virtual ME',Visual Arts,artwork
5df20f1fee4bb5252b4f5351,5e2d516fc85ab714a7da66dd,2020-04-02T06:44:36.082Z,'The Virtual ME',Graphic Design,artwork
5df20f1fee4bb5252b4f5351,5e2d516fc85ab714a7da66dd,2020-04-02T06:44:36.082Z,'The Virtual ME',Artistic design,artwork
5df20f1fee4bb5252b4f5351,5e2d516fc85ab714a7da66dd,2020-04-02T06:44:36.082Z,'The Virtual ME',Graphic,artwork
5df20f1fee4bb5252b4f5351,5e2d516fc85ab714a7da66dd,2020-04-02T06:44:36.082Z,'The Virtual ME',Illustration,artwork
5df3f8f2ee4bb5252b4f5393,5eaf8b9310426255a7aa9f7e,2020-05-08T11:32:39.382Z,Avengers Theme - Acoustic guitar,Music,skill
5d60098a653a331687083238,5eaf8b9310426255a7aa9f7e,2020-05-07T06:03:46.200Z,Avengers Theme - Acoustic guitar,Music,skill
5e0d5ce12a37d20505da2a5d,5eaf8b9310426255a7aa9f7e,2020-05-05T07:21:17.644Z,Avengers Theme - Acoustic guitar,Music,skill
5d610ae1653a331687083239,5eaf8b9310426255a7aa9f7e,2020-05-04T18:31:33.436Z,Avengers Theme - Acoustic guitar,Music,skill
5d7c994d5720533e15c3b1e9,5eac350110426255a7aa9e92,2020-05-07T18:36:58.101Z,Hello world,Fine Arts,blog
5d7c994d5720533e15c3b1e9,5eac350110426255a7aa9e92,2020-05-07T18:36:58.101Z,Hello world,Painting,blog
5e1ef04c2a37d20505da2b8b,5eac350110426255a7aa9e92,2020-05-05T10:33:25.873Z,Hello world,Fine Arts,blog
5e1ef04c2a37d20505da2b8b,5eac350110426255a7aa9e92,2020-05-05T10:33:25.873Z,Hello world,Painting,blog
5d7c994d5720533e15c3b1e9,5eac350110426255a7aa9e92,2020-05-03T05:35:43.494Z,Hello world,Fine Arts,blog
5d7c994d5720533e15c3b1e9,5eac350110426255a7aa9e92,2020-05-03T05:35:43.494Z,Hello world,Painting,blog
5d60098a653a331687083238,5eac350110426255a7aa9e92,2020-05-02T08:45:03.414Z,Hello world,Fine Arts,blog
5d60098a653a331687083238,5eac350110426255a7aa9e92,2020-05-02T08:45:03.414Z,Hello world,Painting,blog
5d610ae1653a331687083239,5eac350110426255a7aa9e92,2020-05-01T17:30:28.406Z,Hello world,Fine Arts,blog
5d610ae1653a331687083239,5eac350110426255a7aa9e92,2020-05-01T17:30:28.406Z,Hello world,Painting,blog
5e5af599d701ab08af792b63,5eac350110426255a7aa9e92,2020-05-01T17:06:11.029Z,Hello world,Fine Arts,blog
5e5af599d701ab08af792b63,5eac350110426255a7aa9e92,2020-05-01T17:06:11.029Z,Hello world,Painting,blog
5e26bb482a37d20505da2c10,5e31a591c85ab714a7da6760,2020-05-07T13:16:48.767Z,Will AI replace humans intellectual work?,Electronics & electrical Technology,blog
